national_id,first_name,paternal_last_name,maternal_last_name,death_date,age,genre,death_place,source,cause,geo_code,marital
39442512,Paulina,Reig,Clavero,2025-08-24,23,F,Vía pública,RENIEC,Accidente laboral,230101,Soltero
34412077,Estrella,Vicente,Lamas,2022-02-12,49,F,Hospital,Hospital Regional,Cáncer,120101,Casado
55992559,Ágata,Santana,Bayona,2022-08-24,100,M,Domicilio,RENIEC,Neumonía,240101,Viudo
60762668,Rogelio,Catalán,Camps,2020-10-30,6,M,Vía pública,Hospital Regional,Cáncer,220101,Soltero
37158762,Azeneth,Varela,Rivas,2021-12-17,46,F,Clínica,RENIEC,Neumonía,130101,Casado
91270313,Clemente,Elías,Tamarit,2021-01-08,42,M,Hospital,Municipalidad,Insuficiencia renal,190101,Casado
81327320,Anita,Carpio,Buendía,2024-10-16,96,M,Domicilio,Hospital Regional,COVID-19,170101,Divorciado
98502178,Eladio,Abella,Rosado,2025-02-16,35,M,Hospital,Hospital Regional,COVID-19,030101,Divorciado
66463253,Raimundo,Aroca,Romeu,2022-08-22,64,M,Vía pública,Hospital Regional,Cáncer,220101,Viudo
74709513,Montserrat,Piquer,Ordóñez,2025-08-03,86,M,Clínica,Municipalidad,Infarto,040101,Divorciado
23115341,Teodoro,Cañete,Iñiguez,2024-09-30,22,F,Hospital,RENIEC,Accidente de tránsito,120101,Soltero
41207351,Virginia,Blanes,Luque,2025-04-25,89,M,Vía pública,MINSA,Accidente laboral,130101,Soltero
64847632,José Ángel,Fajardo,Adán,2020-10-01,37,F,Clínica,Municipalidad,COVID-19,050101,Divorciado
87576121,Azeneth,Carranza,Vizcaíno,2020-10-01,94,M,Domicilio,MINSA,Infarto,150101,Casado
60335658,Fátima,Fuertes,Moles,2024-03-02,66,F,Vía pública,Hospital Regional,Insuficiencia renal,230101,Viudo
58623028,Custodio,Cortes,Rojas,2025-09-01,62,F,Vía pública,Hospital Regional,Neumonía,200101,Viudo
44042008,Juan Carlos,Roda,Pavón,2023-01-13,21,F,Clínica,Municipalidad,COVID-19,020101,Soltero
63345392,Marisol,Frías,Reyes,2025-05-21,18,F,Domicilio,Municipalidad,Accidente de tránsito,220101,Casado
84834795,Almudena,Escamilla,Pellicer,2025-06-12,91,F,Clínica,MINSA,Accidente laboral,240101,Casado
84478941,Alondra,Izaguirre,Melero,2025-08-08,20,M,Hospital,RENIEC,COVID-19,190101,Casado
56218720,María Ángeles,Puig,Cervera,2021-09-13,56,F,Domicilio,MINSA,Accidente de tránsito,180101,Soltero
40839382,Victoriano,Cáceres,Cabrera,2022-07-07,85,F,Domicilio,MINSA,COVID-19,030101,Casado
78228715,Salvador,Nevado,Azorin,2022-01-21,68,F,Hospital,RENIEC,Cáncer,160101,Casado
62224611,Fanny,Adadia,Bou,2021-12-04,58,F,Clínica,RENIEC,Insuficiencia renal,180101,Viudo
73306295,Ángeles,Rozas,Borja,2021-03-27,82,F,Vía pública,Hospital Regional,Accidente laboral,190101,Casado
45311610,Iván,Peláez,Bernal,2021-01-04,72,F,Domicilio,RENIEC,Insuficiencia renal,160101,Soltero
61583363,Salvador,Vázquez,Macías,2021-03-06,17,M,Domicilio,RENIEC,Cáncer,220101,Casado
33524492,Felicidad,Urrutia,Saavedra,2020-10-12,57,F,Hospital,Hospital Regional,Infarto,220101,Casado
37072687,Remedios,Villegas,Macias,2022-05-07,74,M,Domicilio,MINSA,Infarto,040101,Divorciado
14510970,Miguela,Vicens,Villalobos,2022-08-29,86,M,Vía pública,MINSA,Cáncer,100101,Soltero
92569402,Fortunato,Araujo,Palomares,2022-09-22,85,F,Vía pública,MINSA,Insuficiencia renal,050101,Viudo
97915178,Aarón,Criado,Bolaños,2023-01-14,49,F,Hospital,Hospital Regional,COVID-19,110101,Viudo
63611082,Patricio,Prats,Ramirez,2025-09-03,57,M,Clínica,Municipalidad,Insuficiencia renal,050101,Divorciado
